county_name,FIPS,population,date,Permits,month_year,permit_ratio
Cannon,47015,15063,2023-07-01,9.0,Jul 2023,5.974905397331209
Cannon,47015,15063,2023-08-01,11.0,Aug 2023,7.302662152293699
Cannon,47015,15063,2023-09-01,9.0,Sep 2023,5.974905397331209
Cannon,47015,15063,2023-10-01,12.0,Oct 2023,7.966540529774945
Cannon,47015,15063,2023-11-01,8.0,Nov 2023,5.311027019849964
Cannon,47015,15063,2023-12-01,8.0,Dec 2023,5.311027019849964
Cannon,47015,15063,2024-01-01,16.0,Jan 2024,10.622054039699927
Cannon,47015,15063,2024-02-01,4.0,Feb 2024,2.655513509924982
Cannon,47015,15063,2024-03-01,21.0,Mar 2024,13.941445927106153
Cannon,47015,15063,2024-04-01,19.0,Apr 2024,12.613689172143664
Cannon,47015,15063,2024-05-01,10.0,May 2024,6.638783774812454
Cannon,47015,15063,2024-06-01,28.0,Jun 2024,18.58859456947487
Cheatham,47021,42254,2023-07-01,36.0,Jul 2023,8.519903441094334
Cheatham,47021,42254,2023-08-01,23.0,Aug 2023,5.44327164292138
Cheatham,47021,42254,2023-09-01,12.0,Sep 2023,2.8399678136981117
Cheatham,47021,42254,2023-10-01,10.0,Oct 2023,2.366639844748426
Cheatham,47021,42254,2023-11-01,16.0,Nov 2023,3.786623751597482
Cheatham,47021,42254,2023-12-01,16.0,Dec 2023,3.786623751597482
Cheatham,47021,42254,2024-01-01,19.0,Jan 2024,4.49661570502201
Cheatham,47021,42254,2024-02-01,17.0,Feb 2024,4.023287736072325
Cheatham,47021,42254,2024-03-01,41.0,Mar 2024,9.703223363468547
Cheatham,47021,42254,2024-04-01,21.0,Apr 2024,4.969943673971695
Cheatham,47021,42254,2024-05-01,34.0,May 2024,8.04657547214465
Cheatham,47021,42254,2024-06-01,26.0,Jun 2024,6.153263596345908
Davidson,47037,712334,2023-07-01,398.0,Jul 2023,5.587266647387321
Davidson,47037,712334,2023-08-01,267.0,Aug 2023,3.7482416956090825
Davidson,47037,712334,2023-09-01,213.0,Sep 2023,2.9901703414409533
Davidson,47037,712334,2023-10-01,273.0,Oct 2023,3.8324718460722074
Davidson,47037,712334,2023-11-01,131.0,Nov 2023,1.8390249517782389
Davidson,47037,712334,2023-12-01,196.0,Dec 2023,2.751518248462098
Davidson,47037,712334,2024-01-01,240.0,Jan 2024,3.369206018525018
Davidson,47037,712334,2024-02-01,221.0,Feb 2024,3.1024772087251207
Davidson,47037,712334,2024-03-01,234.0,Mar 2024,3.2849758680618923
Davidson,47037,712334,2024-04-01,290.0,Apr 2024,4.071123939051063
Davidson,47037,712334,2024-05-01,254.0,May 2024,3.565743036272311
Davidson,47037,712334,2024-06-01,205.0,Jun 2024,2.877863474156786
Dickson,47043,56729,2023-07-01,47.0,Jul 2023,8.285004142502071
Dickson,47043,56729,2023-08-01,43.0,Aug 2023,7.57989740696998
Dickson,47043,56729,2023-09-01,31.0,Sep 2023,5.464577200373706
Dickson,47043,56729,2023-10-01,48.0,Oct 2023,8.461280826385094
Dickson,47043,56729,2023-11-01,19.0,Nov 2023,3.349256993777433
Dickson,47043,56729,2023-12-01,30.0,Dec 2023,5.288300516490684
Dickson,47043,56729,2024-01-01,30.0,Jan 2024,5.288300516490684
Dickson,47043,56729,2024-02-01,18.0,Feb 2024,3.1729803098944105
Dickson,47043,56729,2024-03-01,44.0,Mar 2024,7.756174090853003
Dickson,47043,56729,2024-04-01,59.0,Apr 2024,10.400324349098344
Dickson,47043,56729,2024-05-01,37.0,May 2024,6.522237303671843
Dickson,47043,56729,2024-06-01,20.0,Jun 2024,3.5255336776604556
Hickman,47081,25826,2023-07-01,4.0,Jul 2023,1.548826763726477
Hickman,47081,25826,2023-08-01,7.0,Aug 2023,2.710446836521335
Hickman,47081,25826,2023-09-01,10.0,Sep 2023,3.872066909316193
Hickman,47081,25826,2023-10-01,10.0,Oct 2023,3.872066909316193
Hickman,47081,25826,2023-11-01,10.0,Nov 2023,3.872066909316193
Hickman,47081,25826,2023-12-01,7.0,Dec 2023,2.710446836521335
Hickman,47081,25826,2024-01-01,10.0,Jan 2024,3.872066909316193
Hickman,47081,25826,2024-02-01,10.0,Feb 2024,3.872066909316193
Hickman,47081,25826,2024-03-01,12.0,Mar 2024,4.646480291179431
Hickman,47081,25826,2024-04-01,12.0,Apr 2024,4.646480291179431
Hickman,47081,25826,2024-05-01,12.0,May 2024,4.646480291179431
Hickman,47081,25826,2024-06-01,10.0,Jun 2024,3.872066909316193
Macon,47111,26793,2023-07-01,20.0,Jul 2023,7.464636285596984
Macon,47111,26793,2023-08-01,30.0,Aug 2023,11.196954428395475
Macon,47111,26793,2023-09-01,7.0,Sep 2023,2.6126226999589446
Macon,47111,26793,2023-10-01,7.0,Oct 2023,2.6126226999589446
Macon,47111,26793,2023-11-01,6.0,Nov 2023,2.239390885679095
Macon,47111,26793,2023-12-01,5.0,Dec 2023,1.866159071399246
Macon,47111,26793,2024-01-01,8.0,Jan 2024,2.9858545142387936
Macon,47111,26793,2024-02-01,20.0,Feb 2024,7.464636285596984
Macon,47111,26793,2024-03-01,15.0,Mar 2024,5.598477214197738
Macon,47111,26793,2024-04-01,16.0,Apr 2024,5.971709028477587
Macon,47111,26793,2024-05-01,17.0,May 2024,6.344940842757437
Macon,47111,26793,2024-06-01,15.0,Jun 2024,5.598477214197738
Maury,47119,110760,2023-07-01,109.0,Jul 2023,9.841097869266882
Maury,47119,110760,2023-08-01,97.0,Aug 2023,8.757674250631998
Maury,47119,110760,2023-09-01,71.0,Sep 2023,6.410256410256411
Maury,47119,110760,2023-10-01,165.0,Oct 2023,14.897074756229685
Maury,47119,110760,2023-11-01,88.0,Nov 2023,7.945106536655833
Maury,47119,110760,2023-12-01,129.0,Dec 2023,11.646803900325027
Maury,47119,110760,2024-01-01,148.0,Jan 2024,13.362224629830264
Maury,47119,110760,2024-02-01,158.0,Feb 2024,14.265077645359336
Maury,47119,110760,2024-03-01,177.0,Mar 2024,15.980498374864572
Maury,47119,110760,2024-04-01,121.0,Apr 2024,10.924521487901771
Maury,47119,110760,2024-05-01,153.0,May 2024,13.8136511375948
Maury,47119,110760,2024-06-01,115.0,Jun 2024,10.382809678584326
Robertson,47147,76776,2023-07-01,58.0,Jul 2023,7.554444097113681
Robertson,47147,76776,2023-08-01,59.0,Aug 2023,7.684693133270813
Robertson,47147,76776,2023-09-01,49.0,Sep 2023,6.38220277169949
Robertson,47147,76776,2023-10-01,65.0,Oct 2023,8.466187350213609
Robertson,47147,76776,2023-11-01,60.0,Nov 2023,7.814942169427947
Robertson,47147,76776,2023-12-01,50.0,Dec 2023,6.512451807856622
Robertson,47147,76776,2024-01-01,90.0,Jan 2024,11.72241325414192
Robertson,47147,76776,2024-02-01,101.0,Feb 2024,13.155152651870376
Robertson,47147,76776,2024-03-01,100.0,Mar 2024,13.024903615713244
Robertson,47147,76776,2024-04-01,92.0,Apr 2024,11.982911326456184
Robertson,47147,76776,2024-05-01,118.0,May 2024,15.369386266541627
Robertson,47147,76776,2024-06-01,74.0,Jun 2024,9.6384286756278
Rutherford,47149,367101,2023-07-01,199.0,Jul 2023,5.420851482289615
Rutherford,47149,367101,2023-08-01,283.0,Aug 2023,7.7090500979294525
Rutherford,47149,367101,2023-09-01,227.0,Sep 2023,6.183584354169561
Rutherford,47149,367101,2023-10-01,202.0,Oct 2023,5.502572861419609
Rutherford,47149,367101,2023-11-01,185.0,Nov 2023,5.0394850463496415
Rutherford,47149,367101,2023-12-01,174.0,Dec 2023,4.7398399895396635
Rutherford,47149,367101,2024-01-01,197.0,Jan 2024,5.366370562869619
Rutherford,47149,367101,2024-02-01,256.0,Feb 2024,6.973557685759505
Rutherford,47149,367101,2024-03-01,251.0,Mar 2024,6.837355387209514
Rutherford,47149,367101,2024-04-01,261.0,Apr 2024,7.109759984309496
Rutherford,47149,367101,2024-05-01,311.0,May 2024,8.471782969809398
Rutherford,47149,367101,2024-06-01,262.0,Jun 2024,7.137000444019493
Smith,47159,20538,2023-07-01,8.0,Jul 2023,3.8952186191449996
Smith,47159,20538,2023-08-01,13.0,Aug 2023,6.329730256110624
Smith,47159,20538,2023-09-01,5.0,Sep 2023,2.434511636965625
Smith,47159,20538,2023-10-01,14.0,Oct 2023,6.81663258350375
Smith,47159,20538,2023-11-01,9.0,Nov 2023,4.382120946538125
Smith,47159,20538,2023-12-01,6.0,Dec 2023,2.9214139643587496
Smith,47159,20538,2024-01-01,12.0,Jan 2024,5.842827928717499
Smith,47159,20538,2024-02-01,13.0,Feb 2024,6.329730256110624
Smith,47159,20538,2024-03-01,11.0,Mar 2024,5.3559256013243735
Smith,47159,20538,2024-04-01,12.0,Apr 2024,5.842827928717499
Smith,47159,20538,2024-05-01,13.0,May 2024,6.329730256110624
Smith,47159,20538,2024-06-01,14.0,Jun 2024,6.81663258350375
Sumner,47165,207994,2023-07-01,98.0,Jul 2023,4.711674375222362
Sumner,47165,207994,2023-08-01,185.0,Aug 2023,8.894487340980989
Sumner,47165,207994,2023-09-01,110.0,Sep 2023,5.288614094637346
Sumner,47165,207994,2023-10-01,105.0,Oct 2023,5.048222544881102
Sumner,47165,207994,2023-11-01,146.0,Nov 2023,7.019433252882294
Sumner,47165,207994,2023-12-01,135.0,Dec 2023,6.49057184341856
Sumner,47165,207994,2024-01-01,163.0,Jan 2024,7.836764522053521
Sumner,47165,207994,2024-02-01,165.0,Feb 2024,7.932921141956018
Sumner,47165,207994,2024-03-01,117.0,Mar 2024,5.625162264296086
Sumner,47165,207994,2024-04-01,132.0,Apr 2024,6.346336913564814
Sumner,47165,207994,2024-05-01,161.0,May 2024,7.740607902151024
Sumner,47165,207994,2024-06-01,190.0,Jun 2024,9.134878890737234
Trousdale,47169,12271,2023-07-01,10.0,Jul 2023,8.149295085975062
Trousdale,47169,12271,2023-08-01,11.0,Aug 2023,8.96422459457257
Trousdale,47169,12271,2023-09-01,18.0,Sep 2023,14.668731154755113
Trousdale,47169,12271,2023-10-01,11.0,Oct 2023,8.96422459457257
Trousdale,47169,12271,2023-11-01,4.0,Nov 2023,3.2597180343900254
Trousdale,47169,12271,2023-12-01,0.0,Dec 2023,0.0
Trousdale,47169,12271,2024-01-01,0.0,Jan 2024,0.0
Trousdale,47169,12271,2024-02-01,7.0,Feb 2024,5.704506560182544
Trousdale,47169,12271,2024-03-01,7.0,Mar 2024,5.704506560182544
Trousdale,47169,12271,2024-04-01,10.0,Apr 2024,8.149295085975062
Trousdale,47169,12271,2024-05-01,9.0,May 2024,7.3343655773775565
Trousdale,47169,12271,2024-06-01,8.0,Jun 2024,6.519436068780051
Williamson,47187,264460,2023-07-01,134.0,Jul 2023,5.066928836118884
Williamson,47187,264460,2023-08-01,186.0,Aug 2023,7.033199727747107
Williamson,47187,264460,2023-09-01,140.0,Sep 2023,5.293806246691371
Williamson,47187,264460,2023-10-01,137.0,Oct 2023,5.180367541405127
Williamson,47187,264460,2023-11-01,133.0,Nov 2023,5.029115934356803
Williamson,47187,264460,2023-12-01,123.0,Dec 2023,4.650986916735991
Williamson,47187,264460,2024-01-01,83.0,Jan 2024,3.1384708462527415
Williamson,47187,264460,2024-02-01,129.0,Feb 2024,4.877864327308478
Williamson,47187,264460,2024-03-01,123.0,Mar 2024,4.650986916735991
Williamson,47187,264460,2024-04-01,125.0,Apr 2024,4.726612720260153
Williamson,47187,264460,2024-05-01,130.0,May 2024,4.915677229070559
Williamson,47187,264460,2024-06-01,116.0,Jun 2024,4.386296604401422
Wilson,47189,163674,2023-07-01,147.0,Jul 2023,8.981267641775725
Wilson,47189,163674,2023-08-01,106.0,Aug 2023,6.476288231484536
Wilson,47189,163674,2023-09-01,132.0,Sep 2023,8.064811759961875
Wilson,47189,163674,2023-10-01,160.0,Oct 2023,9.775529406014394
Wilson,47189,163674,2023-11-01,156.0,Nov 2023,9.531141170864034
Wilson,47189,163674,2023-12-01,149.0,Dec 2023,9.103461759350905
Wilson,47189,163674,2024-01-01,108.0,Jan 2024,6.598482349059716
Wilson,47189,163674,2024-02-01,163.0,Feb 2024,9.958820582377164
Wilson,47189,163674,2024-03-01,76.0,Mar 2024,4.643376467856838
Wilson,47189,163674,2024-04-01,129.0,Apr 2024,7.881520583599105
Wilson,47189,163674,2024-05-01,203.0,May 2024,12.402702933880763
Wilson,47189,163674,2024-06-01,210.0,Jun 2024,12.830382345393891
Metro,n/a,2102573,2023-07-01,1277.0,Jul 2023,6.0735108840454055
Metro,n/a,2102573,2023-08-01,1321.0,Aug 2023,6.282778291169914
Metro,n/a,2102573,2023-09-01,1034.0,Sep 2023,4.917784067425959
Metro,n/a,2102573,2023-10-01,1219.0,Oct 2023,5.797658392835825
Metro,n/a,2102573,2023-11-01,971.0,Nov 2023,4.618151189043139
Metro,n/a,2102573,2023-12-01,1028.0,Dec 2023,4.889247602818071
Metro,n/a,2102573,2024-01-01,1124.0,Jan 2024,5.345831036544272
Metro,n/a,2102573,2024-02-01,1282.0,Feb 2024,6.097291271218645
Metro,n/a,2102573,2024-03-01,1229.0,Mar 2024,5.845219167182305
Metro,n/a,2102573,2024-04-01,1299.0,Apr 2024,6.17814458760766
Metro,n/a,2102573,2024-05-01,1462.0,May 2024,6.953385209455273
Metro,n/a,2102573,2024-06-01,1293.0,Jun 2024,6.149608122999772
